Timestamp,Participant_ID,Verb,Verb_Type,Task_Block,Rating,Rating_Normalized,Rating_Beta
44:48.7,6475,कहना,non-factive,At-issueness,10,0.1,0.100724638
44:58.2,6475,पता चलना,factive,Projection,100,1,0.999094203
45:03.4,6475,बताना,non-factive,Projection,100,1,0.999094203
45:06.5,6475,देखना,factive,Projection,100,1,0.999094203
45:09.5,6475,जानना,factive,Projection,100,1,0.999094203
45:12.6,6475,सोचना,non-factive,Projection,100,1,0.999094203
45:15.4,6475,याद होना,factive,Projection,100,1,0.999094203
45:18.2,6475,मानना,non-factive,Projection,100,1,0.999094203
45:21.2,6475,सुनना,factive,Projection,100,1,0.999094203
45:24.1,6475,लगना,non-factive,Projection,100,1,0.999094203
45:27.8,6475,समझना,factive,Projection,100,1,0.999094203
45:30.5,6475,पूछना,non-factive,Projection,100,1,0.999094203
45:35.2,6475,कहना,non-factive,Projection,100,1,0.999094203
18:00.1,4140,लगना,non-factive,At-issueness,21,0.21,0.210525362
18:05.7,4140,कहना,non-factive,At-issueness,21,0.21,0.210525362
18:10.9,4140,सोचना,non-factive,At-issueness,10,0.1,0.100724638
18:21.5,4140,देखना,factive,At-issueness,19,0.19,0.190561594
19:25.3,4140,जानना,factive,At-issueness,20,0.2,0.200543478
19:30.9,4140,याद होना,factive,At-issueness,25,0.25,0.250452899
19:36.0,4140,मानना,non-factive,At-issueness,15,0.15,0.150634058
19:40.3,4140,बताना,non-factive,At-issueness,20,0.2,0.200543478
19:48.4,4140,पूछना,non-factive,At-issueness,17,0.17,0.170597826
19:53.7,4140,पता चलना,factive,At-issueness,25,0.25,0.250452899
20:45.2,4140,समझना,factive,At-issueness,21,0.21,0.210525362
20:51.7,4140,सुनना,factive,At-issueness,19,0.19,0.190561594
21:14.2,4140,लगना,non-factive,Projection,28,0.28,0.280398551
21:22.9,4140,कहना,non-factive,Projection,67,0.67,0.669692029
22:00.6,4140,सोचना,non-factive,Projection,20,0.2,0.200543478
22:08.0,4140,देखना,factive,Projection,77,0.77,0.76951087
22:12.4,4140,जानना,factive,Projection,76,0.76,0.759528986
22:15.8,4140,याद होना,factive,Projection,77,0.77,0.76951087
22:23.9,4140,मानना,non-factive,Projection,45,0.45,0.45009058
22:32.2,4140,बताना,non-factive,Projection,90,0.9,0.899275362
22:42.3,4140,पूछना,non-factive,Projection,26,0.26,0.260434783
22:48.6,4140,पता चलना,factive,Projection,91,0.91,0.909257246
22:55.6,4140,समझना,factive,Projection,50,0.5,0.5
23:00.0,4140,सुनना,factive,Projection,89,0.89,0.889293478
23:59.8,3611,मानना,non-factive,At-issueness,97,0.97,0.969148551
24:37.9,3611,सोचना,non-factive,At-issueness,0,0,0.000905797
24:51.7,3611,समझना,factive,At-issueness,0,0,0.000905797
25:11.5,3611,सुनना,factive,At-issueness,100,1,0.999094203
25:22.8,3611,जानना,factive,At-issueness,0,0,0.000905797
25:53.8,3611,देखना,factive,At-issueness,0,0,0.000905797
26:03.3,3611,बताना,non-factive,At-issueness,100,1,0.999094203
26:18.9,3611,कहना,non-factive,At-issueness,0,0,0.000905797
26:27.9,3611,लगना,non-factive,At-issueness,100,1,0.999094203
26:35.9,3611,पूछना,non-factive,At-issueness,100,1,0.999094203
26:44.0,3611,याद होना,factive,At-issueness,100,1,0.999094203
26:50.6,3611,पता चलना,factive,At-issueness,100,1,0.999094203
27:02.5,3611,मानना,non-factive,Projection,100,1,0.999094203
27:23.9,3611,सोचना,non-factive,Projection,0,0,0.000905797
27:39.2,3611,समझना,factive,Projection,0,0,0.000905797
27:46.1,3611,सुनना,factive,Projection,1,0.01,0.010887681
27:51.7,3611,जानना,factive,Projection,0,0,0.000905797
27:57.1,3611,देखना,factive,Projection,0,0,0.000905797
28:02.5,3611,बताना,non-factive,Projection,0,0,0.000905797
28:10.6,3611,कहना,non-factive,Projection,0,0,0.000905797
28:16.2,3611,लगना,non-factive,Projection,0,0,0.000905797
28:23.2,3611,पूछना,non-factive,Projection,0,0,0.000905797
28:32.5,3611,याद होना,factive,Projection,0,0,0.000905797
28:37.8,3611,पता चलना,factive,Projection,0,0,0.000905797
32:56.5,7268,सुनना,factive,Projection,0,0,0.000905797
33:13.4,7268,लगना,non-factive,Projection,0,0,0.000905797
33:26.6,7268,मानना,non-factive,Projection,0,0,0.000905797
33:39.7,7268,समझना,factive,Projection,100,1,0.999094203
33:47.9,7268,पता चलना,factive,Projection,100,1,0.999094203
34:02.1,7268,पूछना,non-factive,Projection,100,1,0.999094203
34:10.0,7268,बताना,non-factive,Projection,100,1,0.999094203
34:18.3,7268,सोचना,non-factive,Projection,100,1,0.999094203
34:25.4,7268,कहना,non-factive,Projection,100,1,0.999094203
34:32.1,7268,जानना,factive,Projection,100,1,0.999094203
34:52.0,7268,देखना,factive,Projection,0,0,0.000905797
34:58.2,7268,याद होना,factive,Projection,100,1,0.999094203
35:10.7,7268,सुनना,factive,At-issueness,99,0.99,0.989112319
35:30.7,7268,लगना,non-factive,At-issueness,100,1,0.999094203
35:41.3,7268,मानना,non-factive,At-issueness,100,1,0.999094203
35:46.4,7268,समझना,factive,At-issueness,99,0.99,0.989112319
35:51.6,7268,पता चलना,factive,At-issueness,100,1,0.999094203
35:56.2,7268,पूछना,non-factive,At-issueness,100,1,0.999094203
36:01.2,7268,बताना,non-factive,At-issueness,100,1,0.999094203
36:09.4,7268,सोचना,non-factive,At-issueness,0,0,0.000905797
36:22.0,7268,कहना,non-factive,At-issueness,55,0.55,0.54990942
36:25.7,7268,जानना,factive,At-issueness,66,0.66,0.659710145
36:31.7,7268,देखना,factive,At-issueness,98,0.98,0.979130435
36:39.1,7268,याद होना,factive,At-issueness,6,0.06,0.060797101
26:11.2,5723,बताना,non-factive,Projection,100,1,0.999094203
27:03.7,5723,पूछना,non-factive,Projection,25,0.25,0.250452899
27:29.5,5723,कहना,non-factive,Projection,0,0,0.000905797
27:40.4,5723,समझना,factive,Projection,0,0,0.000905797
28:07.6,5723,याद होना,factive,Projection,100,1,0.999094203
28:22.6,5723,सोचना,non-factive,Projection,0,0,0.000905797
28:29.6,5723,पता चलना,factive,Projection,100,1,0.999094203
28:54.6,5723,लगना,non-factive,Projection,0,0,0.000905797
29:07.1,5723,देखना,factive,Projection,100,1,0.999094203
29:22.8,5723,मानना,non-factive,Projection,0,0,0.000905797
29:29.6,5723,जानना,factive,Projection,100,1,0.999094203
29:39.5,5723,सुनना,factive,Projection,0,0,0.000905797
29:58.7,5723,बताना,non-factive,At-issueness,0,0,0.000905797
30:07.1,5723,पूछना,non-factive,At-issueness,0,0,0.000905797
30:17.3,5723,कहना,non-factive,At-issueness,0,0,0.000905797
30:31.8,5723,समझना,factive,At-issueness,0,0,0.000905797
30:52.1,5723,याद होना,factive,At-issueness,100,1,0.999094203
30:57.4,5723,सोचना,non-factive,At-issueness,0,0,0.000905797
31:03.2,5723,पता चलना,factive,At-issueness,100,1,0.999094203
31:09.5,5723,लगना,non-factive,At-issueness,0,0,0.000905797
31:15.1,5723,देखना,factive,At-issueness,100,1,0.999094203
31:24.5,5723,मानना,non-factive,At-issueness,0,0,0.000905797
31:29.3,5723,जानना,factive,At-issueness,100,1,0.999094203
31:35.0,5723,सुनना,factive,At-issueness,100,1,0.999094203
29:30.5,1296,पूछना,non-factive,Projection,23,0.23,0.23048913
30:51.7,1296,पता चलना,factive,Projection,18,0.18,0.18057971
31:45.1,1296,सुनना,factive,Projection,50,0.5,0.5
31:56.9,1296,मानना,non-factive,Projection,100,1,0.999094203
32:05.6,1296,सोचना,non-factive,Projection,0,0,0.000905797
32:11.4,1296,समझना,factive,Projection,5,0.05,0.050815217
32:23.5,1296,जानना,factive,Projection,100,1,0.999094203
32:28.9,1296,बताना,non-factive,Projection,100,1,0.999094203
32:36.5,1296,देखना,factive,Projection,100,1,0.999094203
32:44.8,1296,कहना,non-factive,Projection,100,1,0.999094203
32:50.6,1296,याद होना,factive,Projection,96,0.96,0.959166667
32:58.6,1296,लगना,non-factive,Projection,13,0.13,0.13067029
33:08.4,1296,पूछना,non-factive,At-issueness,100,1,0.999094203
33:17.9,1296,पता चलना,factive,At-issueness,90,0.9,0.899275362
33:38.2,1296,सुनना,factive,At-issueness,89,0.89,0.889293478
33:46.3,1296,मानना,non-factive,At-issueness,95,0.95,0.949184783
33:53.8,1296,सोचना,non-factive,At-issueness,100,1,0.999094203
33:58.5,1296,समझना,factive,At-issueness,100,1,0.999094203
34:01.8,1296,जानना,factive,At-issueness,100,1,0.999094203
34:08.7,1296,बताना,non-factive,At-issueness,97,0.97,0.969148551
34:13.6,1296,देखना,factive,At-issueness,2,0.02,0.020869565
34:18.8,1296,कहना,non-factive,At-issueness,91,0.91,0.909257246
34:22.3,1296,याद होना,factive,At-issueness,100,1,0.999094203
34:25.3,1296,लगना,non-factive,At-issueness,100,1,0.999094203
54:11.8,9455,सुनना,factive,At-issueness,100,1,0.999094203
54:52.6,9455,समझना,factive,At-issueness,0,0,0.000905797
55:07.7,9455,लगना,non-factive,At-issueness,0,0,0.000905797
55:29.9,9455,जानना,factive,At-issueness,0,0,0.000905797
56:04.6,9455,पता चलना,factive,At-issueness,100,1,0.999094203
56:16.9,9455,कहना,non-factive,At-issueness,99,0.99,0.989112319
56:25.0,9455,मानना,non-factive,At-issueness,100,1,0.999094203
56:39.1,9455,पूछना,non-factive,At-issueness,100,1,0.999094203
56:55.5,9455,याद होना,factive,At-issueness,100,1,0.999094203
57:11.0,9455,देखना,factive,At-issueness,100,1,0.999094203
57:18.0,9455,सोचना,non-factive,At-issueness,0,0,0.000905797
57:26.6,9455,बताना,non-factive,At-issueness,100,1,0.999094203
57:42.6,9455,सुनना,factive,Projection,100,1,0.999094203
57:55.2,9455,समझना,factive,Projection,0,0,0.000905797
58:05.4,9455,लगना,non-factive,Projection,100,1,0.999094203
58:14.2,9455,जानना,factive,Projection,100,1,0.999094203
58:42.4,9455,पता चलना,factive,Projection,100,1,0.999094203
59:00.6,9455,कहना,non-factive,Projection,0,0,0.000905797
59:07.5,9455,मानना,non-factive,Projection,100,1,0.999094203
59:30.0,9455,पूछना,non-factive,Projection,100,1,0.999094203
59:40.0,9455,याद होना,factive,Projection,100,1,0.999094203
59:46.7,9455,देखना,factive,Projection,100,1,0.999094203
59:53.9,9455,सोचना,non-factive,Projection,0,0,0.000905797
59:59.5,9455,बताना,non-factive,Projection,100,1,0.999094203
20:51.0,3156,याद होना,factive,At-issueness,0,0,0.000905797
21:04.8,3156,सुनना,factive,At-issueness,0,0,0.000905797
21:14.0,3156,सोचना,non-factive,At-issueness,7,0.07,0.070778986
21:20.1,3156,समझना,factive,At-issueness,3,0.03,0.030851449
21:27.1,3156,मानना,non-factive,At-issueness,3,0.03,0.030851449
21:35.4,3156,लगना,non-factive,At-issueness,3,0.03,0.030851449
21:41.8,3156,देखना,factive,At-issueness,0,0,0.000905797
21:45.7,3156,बताना,non-factive,At-issueness,0,0,0.000905797
21:51.9,3156,पता चलना,factive,At-issueness,0,0,0.000905797
22:11.7,3156,कहना,non-factive,At-issueness,0,0,0.000905797
22:14.9,3156,पूछना,non-factive,At-issueness,0,0,0.000905797
22:19.3,3156,जानना,factive,At-issueness,0,0,0.000905797
22:38.4,3156,याद होना,factive,Projection,100,1,0.999094203
22:47.5,3156,सुनना,factive,Projection,100,1,0.999094203
22:55.4,3156,सोचना,non-factive,Projection,19,0.19,0.190561594
23:13.9,3156,समझना,factive,Projection,4,0.04,0.040833333
23:16.6,3156,मानना,non-factive,Projection,0,0,0.000905797
23:24.2,3156,लगना,non-factive,Projection,0,0,0.000905797
23:26.9,3156,देखना,factive,Projection,0,0,0.000905797
23:30.8,3156,बताना,non-factive,Projection,0,0,0.000905797
23:34.2,3156,पता चलना,factive,Projection,0,0,0.000905797
23:42.2,3156,कहना,non-factive,Projection,1,0.01,0.010887681
23:44.9,3156,पूछना,non-factive,Projection,0,0,0.000905797
23:47.7,3156,जानना,factive,Projection,0,0,0.000905797
00:00.2,7632,लगना,non-factive,At-issueness,100,1,0.999094203
00:32.2,7632,देखना,factive,At-issueness,100,1,0.999094203
00:42.9,7632,बताना,non-factive,At-issueness,78,0.78,0.779492754
00:51.5,7632,मानना,non-factive,At-issueness,100,1,0.999094203
01:17.9,7632,कहना,non-factive,At-issueness,100,1,0.999094203
01:28.5,7632,पता चलना,factive,At-issueness,100,1,0.999094203
01:32.9,7632,समझना,factive,At-issueness,100,1,0.999094203
01:35.6,7632,सुनना,factive,At-issueness,100,1,0.999094203
01:40.5,7632,पूछना,non-factive,At-issueness,100,1,0.999094203
01:43.7,7632,सोचना,non-factive,At-issueness,100,1,0.999094203
01:46.6,7632,जानना,factive,At-issueness,100,1,0.999094203
01:52.7,7632,याद होना,factive,At-issueness,100,1,0.999094203
01:56.2,7632,लगना,non-factive,Projection,100,1,0.999094203
02:06.3,7632,देखना,factive,Projection,83,0.83,0.829402174
02:11.4,7632,बताना,non-factive,Projection,100,1,0.999094203
02:25.6,7632,मानना,non-factive,Projection,76,0.76,0.759528986
02:34.4,7632,कहना,non-factive,Projection,100,1,0.999094203
02:48.8,7632,पता चलना,factive,Projection,50,0.5,0.5
03:00.7,7632,समझना,factive,Projection,62,0.62,0.619782609
03:03.2,7632,सुनना,factive,Projection,69,0.69,0.689655797
03:05.6,7632,पूछना,non-factive,Projection,83,0.83,0.829402174
03:08.1,7632,सोचना,non-factive,Projection,73,0.73,0.729583333
03:10.9,7632,जानना,factive,Projection,72,0.72,0.719601449
03:14.0,7632,याद होना,factive,Projection,74,0.74,0.739565217
17:19.0,9139,पूछना,non-factive,At-issueness,0,0,0.000905797
18:21.6,9139,समझना,factive,At-issueness,0,0,0.000905797
18:43.5,9139,लगना,non-factive,At-issueness,0,0,0.000905797
18:53.7,9139,बताना,non-factive,At-issueness,0,0,0.000905797
19:02.0,9139,कहना,non-factive,At-issueness,0,0,0.000905797
19:11.4,9139,सुनना,factive,At-issueness,0,0,0.000905797
19:17.1,9139,जानना,factive,At-issueness,0,0,0.000905797
19:29.6,9139,पता चलना,factive,At-issueness,0,0,0.000905797
19:37.0,9139,सोचना,non-factive,At-issueness,0,0,0.000905797
19:49.2,9139,मानना,non-factive,At-issueness,0,0,0.000905797
19:58.1,9139,याद होना,factive,At-issueness,0,0,0.000905797
20:08.3,9139,देखना,factive,At-issueness,0,0,0.000905797
20:23.9,9139,पूछना,non-factive,Projection,0,0,0.000905797
20:36.7,9139,समझना,factive,Projection,0,0,0.000905797
20:47.2,9139,लगना,non-factive,Projection,0,0,0.000905797
21:05.9,9139,बताना,non-factive,Projection,100,1,0.999094203
21:15.0,9139,कहना,non-factive,Projection,100,1,0.999094203
21:32.8,9139,सुनना,factive,Projection,100,1,0.999094203
21:42.1,9139,जानना,factive,Projection,100,1,0.999094203
21:49.1,9139,पता चलना,factive,Projection,100,1,0.999094203
22:10.0,9139,सोचना,non-factive,Projection,35,0.35,0.350271739
22:21.1,9139,मानना,non-factive,Projection,100,1,0.999094203
22:33.9,9139,याद होना,factive,Projection,100,1,0.999094203
22:44.0,9139,देखना,factive,Projection,100,1,0.999094203
30:11.2,7552,पूछना,non-factive,At-issueness,13,0.13,0.13067029
30:29.2,7552,कहना,non-factive,At-issueness,24,0.24,0.240471014
30:42.0,7552,मानना,non-factive,At-issueness,13,0.13,0.13067029
30:54.1,7552,समझना,factive,At-issueness,15,0.15,0.150634058
31:00.6,7552,देखना,factive,At-issueness,16,0.16,0.160615942
31:05.6,7552,याद होना,factive,At-issueness,15,0.15,0.150634058
31:12.0,7552,जानना,factive,At-issueness,15,0.15,0.150634058
31:20.6,7552,पता चलना,factive,At-issueness,11,0.11,0.110706522
31:27.3,7552,लगना,non-factive,At-issueness,10,0.1,0.100724638
31:28.6,7552,बताना,non-factive,At-issueness,50,0.5,0.5
31:36.6,7552,सुनना,factive,At-issueness,9,0.09,0.090742754
31:42.5,7552,सोचना,non-factive,At-issueness,10,0.1,0.100724638
31:57.9,7552,पूछना,non-factive,Projection,74,0.74,0.739565217
32:08.6,7552,कहना,non-factive,Projection,73,0.73,0.729583333
32:13.2,7552,मानना,non-factive,Projection,77,0.77,0.76951087
32:16.3,7552,समझना,factive,Projection,80,0.8,0.799456522
32:20.1,7552,देखना,factive,Projection,67,0.67,0.669692029
32:23.7,7552,याद होना,factive,Projection,72,0.72,0.719601449
32:26.7,7552,जानना,factive,Projection,66,0.66,0.659710145
32:30.1,7552,पता चलना,factive,Projection,81,0.81,0.809438406
32:33.4,7552,लगना,non-factive,Projection,75,0.75,0.749547101
32:36.4,7552,बताना,non-factive,Projection,76,0.76,0.759528986
32:39.6,7552,सुनना,factive,Projection,78,0.78,0.779492754
32:42.8,7552,सोचना,non-factive,Projection,74,0.74,0.739565217
32:10.5,7432,पता चलना,factive,Projection,0,0,0.000905797
32:24.3,7432,बताना,non-factive,Projection,100,1,0.999094203
32:37.2,7432,याद होना,factive,Projection,100,1,0.999094203
32:44.3,7432,मानना,non-factive,Projection,100,1,0.999094203
33:04.5,7432,कहना,non-factive,Projection,100,1,0.999094203
33:12.4,7432,सोचना,non-factive,Projection,0,0,0.000905797
33:19.8,7432,लगना,non-factive,Projection,50,0.5,0.5
33:28.8,7432,समझना,factive,Projection,27,0.27,0.270416667
33:37.1,7432,देखना,factive,Projection,47,0.47,0.470054348
33:50.0,7432,जानना,factive,Projection,100,1,0.999094203
34:00.7,7432,सुनना,factive,Projection,100,1,0.999094203
34:12.8,7432,पूछना,non-factive,Projection,50,0.5,0.5
34:26.9,7432,पता चलना,factive,At-issueness,100,1,0.999094203
34:33.3,7432,बताना,non-factive,At-issueness,100,1,0.999094203
34:48.3,7432,याद होना,factive,At-issueness,36,0.36,0.360253623
34:57.0,7432,मानना,non-factive,At-issueness,70,0.7,0.699637681
35:04.5,7432,कहना,non-factive,At-issueness,100,1,0.999094203
35:17.5,7432,सोचना,non-factive,At-issueness,32,0.32,0.320326087
35:25.2,7432,लगना,non-factive,At-issueness,50,0.5,0.5
35:40.4,7432,समझना,factive,At-issueness,68,0.68,0.679673913
35:47.3,7432,देखना,factive,At-issueness,56,0.56,0.559891304
35:53.5,7432,जानना,factive,At-issueness,59,0.59,0.589836957
36:01.4,7432,सुनना,factive,At-issueness,62,0.62,0.619782609
36:06.6,7432,पूछना,non-factive,At-issueness,100,1,0.999094203
